Packet Size,IAT,Entropy,Symmetry,Label
505,0.03106658310154305,4.5843789211220916,0.2976440640540982,BENIGN
418,0.06263642930852174,4.040722563148777,0.8890670609963759,BENIGN
233,0.06806696155653957,5.620231621840676,0.5001442757784996,BENIGN
280,0.09534793079076526,6.208929100267174,0.8225518185744951,BENIGN
545,0.05123632787683749,7.282590499126157,0.6658284651859614,BENIGN
64,0.05824390310962236,8.0,0.7068137069346706,BENIGN
527,0.052790097266690164,4.4052822926824415,0.5954044282187875,BENIGN
399,0.039199089013667074,6.183877526207859,0.6259416424422669,BENIGN
64,0.06409607082117122,5.454874466987214,0.7660273214367638,BENIGN
436,0.05929635898500224,4.191965526596653,0.9177338432216274,BENIGN
685,0.05410086522310041,5.935758996882957,0.6401070489429312,BENIGN
545,0.001,3.6926408988840445,0.6884674189829267,BENIGN
411,0.10108490508051789,6.016431707477054,0.8551269424539814,BENIGN
64,0.06540917500659031,6.3524039395781795,0.5051701090672147,BENIGN
284,0.048081531983790504,6.706510365969049,0.604188576890995,BENIGN
459,0.014084200718611287,5.40555025876976,0.6325624487541355,BENIGN
244,0.05551176619235748,2.894141019186928,0.592996416690735,BENIGN
259,0.05749338459605077,6.844913229156715,0.7891851034125574,BENIGN
206,0.03270689812584918,3.542959362304396,0.5450114395339698,BENIGN
753,0.10639521496153563,3.433391433015067,0.7202897152837651,BENIGN
197,0.04430771725905007,4.121921506639309,0.7092751187095713,BENIGN
274,0.05348767150595619,7.096207524079475,0.914745106329596,BENIGN
173,0.03244785379261133,5.759852675877267,0.7020954056417162,BENIGN
483,0.034524664623628284,6.235841726505134,0.7633273862931816,BENIGN
64,0.017129556213177542,6.46537064365859,0.8241678129442054,BENIGN
902,0.06171687828830788,5.773117824502622,0.7693144567994221,BENIGN
341,0.03681681436016666,7.334644346958868,0.626223091777315,BENIGN
149,0.030273674936618457,5.695644087133906,0.7474466881635315,BENIGN
328,0.05834215099977713,6.685685990658966,0.7356527102983617,BENIGN
677,0.0588849121003551,7.34978173735103,0.6595505798580671,BENIGN
606,0.018555581783821315,4.121183682187901,0.7401141248531763,BENIGN
454,0.037593171980253345,5.124368603058586,0.8429363661962485,BENIGN
495,0.03538195355498939,4.650200678087962,0.5306627829251053,BENIGN
348,0.03943598098642126,5.1544012767089145,0.640546408620827,BENIGN
451,0.031850303349975184,7.124632702120415,0.4992231245031554,BENIGN
134,0.06915512314139687,4.034492004033907,0.9054745450608074,BENIGN
64,0.08105520897320563,4.773186245579486,0.9014387990689982,BENIGN
64,0.08054590729400568,7.036451731996441,0.8006073006882835,BENIGN
197,0.024318866068300967,8.0,0.7465553443276253,BENIGN
924,0.038091731233332274,3.89897091049341,0.8466130859753799,BENIGN
460,0.05393667903245583,7.081007362462764,0.6194095734718414,BENIGN
262,0.030476577997662048,4.288999330551267,0.7309118587867074,BENIGN
191,0.03840690094865781,6.9704371441243484,0.6961347321384824,BENIGN
350,0.03654579380497656,7.664096178322698,0.7081075268517587,BENIGN
270,0.0590882541894613,2.740169594039707,0.7021204575552359,BENIGN
836,0.04072193867468744,3.4816965864837424,0.7441745003605711,BENIGN
390,0.06339699536129176,3.782565372018448,0.913441093020747,BENIGN
922,0.05486142965622122,5.748613475013992,0.8861520032022223,BENIGN
904,0.0523483880451339,7.432623034612007,0.5439880843263185,BENIGN
64,0.005616047790939348,6.040935712803284,0.7710343079445681,BENIGN
473,0.03036539973542737,7.443958967393529,0.5410528954919811,BENIGN
396,0.022362036031079297,8.0,0.6827646191328604,BENIGN
194,0.017542530325765485,4.856893451216388,0.6111611660837254,BENIGN
376,0.0027461496468387248,5.390285897401435,0.711482307496763,BENIGN
263,0.05675120670259296,5.144396178516465,0.639625838968843,BENIGN
589,0.04619496538344208,7.081690966729054,0.5293335458339938,BENIGN
64,0.02171163366279642,5.021871239745548,0.9267343238509484,BENIGN
633,0.05560738269232329,6.414908365171568,0.7559553014611189,BENIGN
138,0.08421113619758296,5.649324653847161,0.8223829283603807,BENIGN
745,0.039411227264845014,5.105529701933771,0.5698699019239052,BENIGN
64,0.05435082008709868,3.6021951516162485,0.5886248576792223,BENIGN
553,0.05989544766514299,5.567980153201786,0.8656967304983978,BENIGN
64,0.025164162011533278,5.7380450263762945,0.718683321517251,BENIGN
622,0.1016537872720511,6.857325611644305,0.706330953748382,BENIGN
562,0.03824062610466693,7.865940190255502,0.6532841549720226,BENIGN
300,0.07052765535861051,4.125032384827605,0.7422843727115653,BENIGN
87,0.0845531882017948,4.598896617379015,0.5190886227771645,BENIGN
223,0.04818690574740907,6.045663522171555,0.709632194105191,BENIGN
64,0.07235394913425533,3.7267128104553193,0.6877454492996132,BENIGN
706,0.04631209868965461,6.4179186122333425,0.4483584126607011,BENIGN
116,0.054634814117382254,5.661352584277996,0.6694918956227255,BENIGN
416,0.03407805512058745,6.166293687757153,0.5741585875476338,BENIGN
637,0.044483817489639865,7.031529327288515,0.7665054140415705,BENIGN
721,0.0784557456480113,7.402707914017006,0.723031523403609,BENIGN
64,0.030966938626479205,5.233978261479737,0.9737871283685049,BENIGN
115,0.044497500166611484,7.7904222146244875,0.6033063136284491,BENIGN
417,0.06252435496926075,6.428505746824496,0.7566056283342619,BENIGN
226,0.04119917863553955,7.7573514342110546,0.41803706038444305,BENIGN
367,0.05620623677579122,5.44329844889676,0.7556616763505677,BENIGN
458,0.08255345072256491,5.625741587805657,0.8657418488048463,BENIGN
84,0.07913169082613386,6.374280190667045,0.8237816028015357,BENIGN
108,0.0515221469146202,3.29595394558957,0.734717783758083,BENIGN
972,0.02400112709654565,4.652576723151776,1.0,BENIGN
82,0.02645198144744497,6.862155963887683,0.7807228473205776,BENIGN
680,0.0336821488060861,4.287080152546515,0.593570410964165,BENIGN
64,0.03096713781308144,2.7584694054979546,0.782430980507112,BENIGN
455,0.029812095318810294,5.9853883931680505,0.7880532621223589,BENIGN
877,0.05713500781675989,5.182291769917508,0.6796019723576049,BENIGN
654,0.05031756141988222,3.016865043960972,0.8507715959187317,BENIGN
508,0.102189304754811,8.0,0.8540087191597779,BENIGN
585,0.05859889342543336,6.634337111560567,0.7687904505837454,BENIGN
608,0.07134810400610998,6.8473204699495405,0.8229862378249485,BENIGN
704,0.040306970630408674,4.959861718394346,0.7904930866550263,BENIGN
777,0.043043942065136606,5.381542580801283,0.7839546054372375,BENIGN
708,0.0670671197998258,6.89268760243149,0.9310498533604804,BENIGN
177,0.034937763983546886,5.802679930329573,0.7253633599044261,BENIGN
186,0.039684032673073966,6.556821564292009,0.2863299037951019,BENIGN
367,0.030487380762658823,6.865116134037442,0.8136491705664781,BENIGN
156,0.05850542590555532,7.6503909084882515,0.4445266699948354,BENIGN
425,0.027068031746048587,7.654879250689725,0.6547048794558515,BENIGN
395,0.050605076185068806,5.218514315316246,0.9059095914967726,BENIGN
622,0.10690006260303242,7.199817016302433,0.805842806516539,BENIGN
621,0.025925816953500578,3.658010161378434,0.6242756392897194,BENIGN
269,0.04357538830935133,6.354741713198858,0.6464701133380873,BENIGN
444,0.07150263311454325,5.050404662039121,0.6845361407994399,BENIGN
444,0.029700461252833255,2.9740702676566606,0.4928347053708579,BENIGN
655,0.03821536907607555,5.829084331438332,0.5049225700015825,BENIGN
691,0.05764917974586795,6.33923367969813,0.4481122075591032,BENIGN
302,0.0996513755814723,8.0,0.7362563567155914,BENIGN
466,0.08296757647526364,1.4698401890999326,0.4370773798051844,BENIGN
575,0.03800255487328956,7.397526468588275,0.5602433676674242,BENIGN
64,0.026148360641730567,1.0,0.5899056913230638,BENIGN
528,0.04255951004340524,5.3185837361171515,0.7393348500232165,BENIGN
64,0.08780561166130775,2.2683800035070307,0.5949862274951412,BENIGN
786,0.03316681346244145,4.737376315613144,0.8151722253174283,BENIGN
291,0.07539539740243889,3.221579591198518,0.9838433105670156,BENIGN
514,0.06472265632712625,6.4996934837686355,0.4421598994668871,BENIGN
739,0.05299648883567031,5.698640439970413,0.6333220845857408,BENIGN
350,0.08195948633205413,6.487645623805352,0.7748764076825623,BENIGN
544,0.09398971444961039,7.558127282627549,0.7070419743473271,BENIGN
64,0.049515693388121715,5.293075465482614,0.4837199077022065,BENIGN
565,0.05910986039035296,5.737411586886487,0.5984696967901215,BENIGN
64,0.014235774384702457,5.156906490263696,0.8782198387720184,BENIGN
587,0.0567305902463982,6.673820203026296,0.7051985997369552,BENIGN
64,0.05101857276810241,6.749677777072038,0.5606176328622957,BENIGN
129,0.07126302865742953,6.096796786008343,0.8011713078872595,BENIGN
344,0.04432936017599939,5.544581669775615,0.8328124116951746,BENIGN
264,0.09685787997753142,5.533235233947731,0.9440111921067272,BENIGN
64,0.056462635089349275,5.232950423499709,0.7091252135803812,BENIGN
558,0.03459217970640834,5.089643327208468,0.643922258288954,BENIGN
281,0.01837543039090723,6.5371647946617175,0.8228287277579179,BENIGN
64,0.03931053028216809,3.744505168682046,0.8075730568600643,BENIGN
631,0.04547175498111146,3.756901688979282,0.5130898370344511,BENIGN
126,0.08157412325663346,5.322149984076669,0.754520655277356,BENIGN
546,0.06930673143973776,3.4940369291372213,0.73684817393406,BENIGN
150,0.018294018279196668,6.006087205987767,0.5411976093098525,BENIGN
619,0.07545806150215528,5.7718644710769444,0.7492716264315433,BENIGN
655,0.10364334740753503,5.778157861511556,1.0,BENIGN
448,0.07248864817197362,7.036142588061772,0.7208285605367496,BENIGN
576,0.08891990946871998,5.450088165918579,0.637090887687097,BENIGN
121,0.0031951849804999766,7.448334617063477,0.45361847400021016,BENIGN
802,0.02337992286031555,3.088944237356256,0.6463984878028683,BENIGN
734,0.05515248224764957,3.069795677558999,0.7635750193604366,BENIGN
351,0.042575628260103984,1.5085121772411352,0.7806275960411383,BENIGN
223,0.015202260663069081,7.375365980592957,0.9840509743672782,BENIGN
427,0.07419054814017785,7.237379479735042,0.6375067530456041,BENIGN
295,0.03669168707943252,6.256461344505503,0.6963844545106735,BENIGN
477,0.058787375416999146,3.0760202122275677,0.8016656275724222,BENIGN
985,0.05121229288308907,8.0,1.0,BENIGN
466,0.05174820837777117,7.3730893392034655,0.45257648691070895,BENIGN
64,0.06827644089705104,6.268255539481324,0.6140359051675408,BENIGN
383,0.03197394111500512,6.733120799911488,0.9030905587807713,BENIGN
754,0.001,2.4684435130650253,0.9032496803263091,BENIGN
701,0.04076844711240103,8.0,0.8232939326404247,BENIGN
574,0.010992211462587442,6.499555593223741,0.529811829460433,BENIGN
241,0.04119321492683978,5.979121699587515,0.7299462971298843,BENIGN
64,0.05028066164755708,7.745337945891525,0.5034715605456312,BENIGN
161,0.05871425552497108,4.32532557764711,0.8475938230198695,BENIGN
980,0.024153086943179206,3.661689438815337,0.7946484129468975,BENIGN
64,0.05917783378035831,6.316513730664979,0.6188183345395717,BENIGN
235,0.06584046164399435,4.506918355097335,0.8377315433019428,BENIGN
481,0.025797297221616132,3.8548395191610383,0.5685274618367535,BENIGN
227,0.03235893548907455,3.6839821457625654,0.6708455897365021,BENIGN
200,0.05975218696876747,6.538221022570872,0.8998610670047016,BENIGN
173,0.008030898235262714,5.820401855457243,0.7874678714566746,BENIGN
420,0.07704990726139019,3.628671365638829,0.696026265087331,BENIGN
698,0.031306620839075885,6.769988308570655,0.883696169833176,BENIGN
134,0.03532281833477822,8.0,0.9039804209508832,BENIGN
347,0.01823662905142554,5.472568611158538,0.6383344568204167,BENIGN
109,0.05447789405265096,7.150995757523057,0.6888553683802922,BENIGN
305,0.04626051946473273,4.332112508031157,1.0,BENIGN
228,0.05042702210404609,4.953957602073219,0.7953782362102395,BENIGN
720,0.05691563142368475,3.313189622419748,0.8342511759277199,BENIGN
419,0.03346488071414078,6.657900425988786,0.5789411755094979,BENIGN
254,0.06899621891505289,5.312428908367778,0.5536899181301498,BENIGN
64,0.04659614919427021,3.406667677010062,0.6835701331437116,BENIGN
64,0.06182882847908297,3.5625979646968533,0.9349039728641906,BENIGN
1165,0.0720988998081255,4.083327974856163,0.7305999891903032,BENIGN
64,0.055623238093642904,7.137317065977244,0.9490448639387131,BENIGN
670,0.03690277087556537,8.0,0.3356611089611861,BENIGN
64,0.0728136149154669,6.022176666997581,0.8097378334401151,BENIGN
78,0.09106867037919891,7.960623050942255,0.8598314531531033,BENIGN
857,0.03299107920803317,5.561799122111007,0.7812495865569576,BENIGN
64,0.04649702042853425,6.394165073043101,0.6575342909644062,BENIGN
64,0.04598429011893537,5.513560507082632,0.6601471197586193,BENIGN
64,0.040458980006884054,4.855504844447234,0.7828874480284669,BENIGN
835,0.02413136013402123,4.3419599281443375,0.5292424375459347,BENIGN
400,0.009645255242562677,4.640153237494925,0.6851741859158099,BENIGN
456,0.01873953303097705,6.4356378011708175,0.9180129681527553,BENIGN
460,0.05387491958609178,6.812368110037992,0.5996546051542103,BENIGN
259,0.06845905405208866,5.043145216118591,0.8210237697170006,BENIGN
350,0.07103418394628556,5.35616208980608,0.7697427616320899,BENIGN
64,0.06980743378013461,7.380481892485936,0.8498683976211954,BENIGN
416,0.04946664261659369,3.6824730835512893,0.4610696938655115,BENIGN
193,0.04605963167582614,4.867395257248145,0.8899503168129702,BENIGN
120,0.06251662312675538,4.38142319592156,0.45674181873106456,BENIGN
64,0.032324044014008485,3.2965026737998184,0.3575715455594867,BENIGN
319,0.07430368024765073,4.026817315910903,0.9001681275169048,BENIGN
712,0.07511789650808338,6.62262718923344,0.8461026418286226,BENIGN
576,0.04656173691522578,6.642760121446428,0.480921701433753,BENIGN
862,0.034350566238424377,7.1207880654648,0.7205280217841087,BENIGN
874,0.04376326298960592,4.391934789690242,1.0,BENIGN
358,0.06732213569652656,3.8437560693184283,0.9945851045039427,BENIGN
608,0.0423295910459322,3.9433923784140736,0.9322744635532357,BENIGN
681,0.016377566677093572,7.149147742101583,0.6007032073779828,BENIGN
555,0.03036114704231026,4.130874760035766,0.4323506943827451,BENIGN
671,0.02817382127948975,6.474577893397445,0.6617300287545992,BENIGN
692,0.08127143451203209,4.370191433442498,0.681979438081943,BENIGN
857,0.02672964623106912,5.947652017624738,0.591875480555166,BENIGN
199,0.039864000785518654,5.724951838022025,0.7193141092583604,BENIGN
81,0.02783142578192468,4.620493866406943,0.6752534820371935,BENIGN
640,0.016019653471968542,8.0,0.874285993008638,BENIGN
83,0.030459900424569687,4.025938614986165,0.8840188686336565,BENIGN
410,0.05542801999997497,7.29740723995474,0.5018832437234708,BENIGN
588,0.02004198561135599,4.134202505044975,0.7570154433582064,BENIGN
265,0.07120888122899899,5.994083245474394,0.7654062372330619,BENIGN
581,0.0363002798885598,5.6312986408651815,0.45539026593761645,BENIGN
544,0.039066965586972514,7.823973840126725,0.7227148088723631,BENIGN
64,0.03231439174669386,7.219002014951281,0.5262175774249221,BENIGN
158,0.019611064282895628,8.0,0.6636493732246898,BENIGN
359,0.02025542884024688,5.937358666154616,0.7024019568992063,BENIGN
64,0.06065512978944406,5.776819766303065,0.8793222798188651,BENIGN
429,0.05471176420274964,3.034810461060992,0.5380075617483427,BENIGN
926,0.09193879046416256,3.197610387103606,0.7839047565781929,BENIGN
400,0.04389143927768763,4.746190929845268,0.6574204974479083,BENIGN
541,0.06597224451875942,5.4594238413230745,0.7614958430718947,BENIGN
237,0.03093774262876785,5.301561058950326,0.9249910242790629,BENIGN
321,0.04778183543843748,5.7154950412579755,0.8092534903877856,BENIGN
155,0.05900260263888887,7.719208976290634,0.7240761872470084,BENIGN
506,0.025913855518945414,3.823216461952128,0.6462870864892717,BENIGN
228,0.04951905993166492,4.747616864544495,0.6098923028537014,BENIGN
987,0.02683686810007642,6.242278150942749,0.36951519716164405,BENIGN
840,0.04829186699021473,7.8550655605689395,0.8394122987651492,BENIGN
644,0.029302872500030344,8.0,0.6497543894488316,BENIGN
305,0.03750934056220436,4.232992859694408,0.723999583652502,BENIGN
215,0.05182296330492908,8.0,0.730325475210768,BENIGN
403,0.03141971620116194,3.775207025295444,1.0,BENIGN
549,0.08181477731306303,4.3807066847131075,0.5519235740081584,BENIGN
64,0.06849404786315957,4.607321566006353,0.7059201583082111,BENIGN
436,0.03696859043615511,5.368638175265031,0.725689422620236,BENIGN
352,0.05567285254307632,3.447197810145858,0.5243595495730746,BENIGN
64,0.054912247896723235,5.409933740576605,0.6007687279018042,BENIGN
288,0.03592610079441917,4.644547478035978,0.8913257152308968,BENIGN
212,0.03403329490709253,5.7323861838466375,0.5849160463628783,BENIGN
341,0.0946373584987365,3.635076062168977,0.8281097190513808,BENIGN
734,0.0503592399178892,3.3244326165227536,0.6392121126171002,BENIGN
75,0.046652064126581995,3.69077949886581,0.5086689230176448,BENIGN
454,0.07232793375995127,5.364285701109073,0.5864260783130946,BENIGN
527,0.06340636016898034,7.298296774012261,0.6100440725865421,BENIGN
177,0.04853025770366501,5.94338951988742,0.6280780951102222,BENIGN
153,0.06320935005351884,7.172166314279025,0.7673456189396312,BENIGN
64,0.005409345425863771,6.899908616929714,1.0,BENIGN
670,0.050127363450141266,4.572466325942328,0.5380821469257343,BENIGN
207,0.05265018749248344,4.3659768635632705,0.5343460467367969,BENIGN
470,0.0411334752508479,6.1787478760834,0.9033081101461294,BENIGN
270,0.07840710537598561,6.1291687312695124,0.7616950681907371,BENIGN
360,0.02187189719352603,7.107070702484267,0.7738086520221433,BENIGN
64,0.04754116534585416,4.412294341890178,0.6714195662631545,BENIGN
594,0.05990766742132811,4.170131370021544,0.5165598663894522,BENIGN
607,0.029330756318402106,6.0081044949221205,0.6532050581559377,BENIGN
64,0.036004867985770614,7.8516811453064825,0.46077105954406816,BENIGN
64,0.05482744772735731,6.531342535103271,0.5922178782703527,BENIGN
64,0.07481125165631977,3.0450775627565516,0.7913792904665755,BENIGN
672,0.05234223226634412,5.931963831201799,0.6815219304038928,BENIGN
536,0.05175219851650647,7.883708259863155,0.7611183604313749,BENIGN
263,0.07421823012104019,3.146637907735684,0.9204427475274763,BENIGN
367,0.08137184753170693,4.656537147832264,0.63381486831606,BENIGN
553,0.04187694122439543,2.9747632630999687,0.7301897614842794,BENIGN
1044,0.040571327897566775,8.0,1.0,BENIGN
422,0.07367846583048063,5.2814650407180155,0.8328630865144793,BENIGN
174,0.044472799822120636,5.176596961353064,0.6543915710644129,BENIGN
64,0.0687395133137779,3.4468693376948742,0.6756297274856531,BENIGN
358,0.05606325345077009,5.747679845519476,0.7895144462274514,BENIGN
268,0.05680693089515751,4.444594136485069,0.6627881110167438,BENIGN
64,0.03670849864853691,5.356892661943348,0.8215214112155895,BENIGN
869,0.0421362042929599,5.716821390574344,0.6025773983185893,BENIGN
262,0.04968328386956692,5.895229407003988,0.7440625089140379,BENIGN
482,0.030317197326687292,6.2603510121223485,0.6601126003728355,BENIGN
450,0.03533129421960335,3.3975974508767686,0.9745437041061312,BENIGN
493,0.046925493065581324,6.486907549531945,0.8274238706822512,BENIGN
128,0.023482906252766306,4.215548784609595,0.855762475430269,BENIGN
406,0.04556692913779294,6.82327808301948,0.8325104159467664,BENIGN
474,0.04804509213570264,3.517987040172148,0.7696460576398602,BENIGN
598,0.07018857728708774,6.073428899223543,0.617627970747842,BENIGN
510,0.06170317906792841,3.839376118035165,0.6461787687276825,BENIGN
64,0.0693549016437747,5.150082249565388,0.5676642400439633,BENIGN
490,0.04094001081628238,5.4440244823971975,0.7885150962561902,BENIGN
256,0.04888837189039426,3.473533329083577,0.6678410938127063,BENIGN
524,0.05251449603468253,7.020986864586213,0.8413501073611349,BENIGN
64,0.052416441634733725,5.110549869109826,0.7895312883206964,BENIGN
558,0.06624603925051976,7.045715102623207,0.7447276602182382,BENIGN
627,0.0818478260091472,8.0,0.5299839355691961,BENIGN
436,0.04528947053869406,4.51322282228508,0.9101940621586262,BENIGN
233,0.001,8.0,0.7937271012474619,BENIGN
593,0.06871759085721585,4.602615995952327,0.8027005628563266,BENIGN
568,0.08132886415045532,7.836239337040372,0.6522558176021956,BENIGN
373,0.03843783154948506,5.853413661916,0.8624511440430681,BENIGN
175,0.022937025060042072,5.053396843279494,0.9032840511471484,BENIGN
877,0.01670818568857721,4.974865083646609,0.677068174715326,BENIGN
64,0.0539300839033779,5.709821247232637,0.7512450743850951,BENIGN
469,0.060571001760969564,6.880227130953438,0.5579043601955009,BENIGN
1018,0.04907653772846369,7.109612832552365,0.6975647417802487,BENIGN
414,0.03325689502485678,5.305247037905446,0.6676748931262,BENIGN
493,0.062302993892608974,6.320684304061621,0.5033639075137892,BENIGN
565,0.061460531147928044,6.3555289622508155,0.627153054090965,BENIGN
555,0.026630868073193557,8.0,0.718280858973754,BENIGN
880,0.08652404424934027,5.388913225600022,0.7407042597478493,BENIGN
219,0.0424742227684778,6.584159641355913,0.5604972660317594,BENIGN
389,0.06993251746736287,3.683082034124234,0.4908734871680027,BENIGN
1039,0.06250816993984908,4.8399793565131874,0.51838823314714,BENIGN
980,0.07439463651019078,6.602150889572015,0.8298286335126096,BENIGN
934,0.08157984398081863,5.452785550459037,0.9090298506339639,BENIGN
564,0.07514942781506367,5.265409545173362,0.6109158842101803,BENIGN
612,0.05663255700287077,3.2097146328895345,0.35829471944921404,BENIGN
824,0.0686281233171559,7.676750420803941,0.7882275004879171,BENIGN
827,0.050492747365367165,5.7934313843157295,0.7437127898635386,BENIGN
434,0.017898747426533648,6.534718795398484,0.699263046024897,BENIGN
651,0.06172835756778394,5.702142735278139,0.16891874874739243,BENIGN
1084,0.024134107364666174,6.2182610735770485,0.870354947253554,BENIGN
457,0.08025226309884265,8.0,0.8903446071945198,BENIGN
847,0.07543664766976436,5.202560723891797,0.6742178011016637,BENIGN
723,0.04995052193215174,4.278068110679743,0.9139425699874897,BENIGN
681,0.05531312634062244,3.976790134913919,0.8672121427589162,BENIGN
804,0.02888464580850239,7.342575037786353,0.3625329884402205,BENIGN
547,0.037056225007644696,6.85358973482596,0.6743063855603609,BENIGN
606,0.010342249466965533,6.409557248974031,0.6127003763472568,BENIGN
599,0.028826664403363855,5.659031374305077,0.8208082329804659,BENIGN
415,0.04909766064325592,7.178203748079685,0.8793109827009434,BENIGN
227,0.05179506813935914,4.272760272569622,0.5331647639436214,BENIGN
249,0.05905331239973012,6.272294774468702,0.5886524622370917,BENIGN
305,0.05365859767235414,5.99908896254318,0.7726150905886086,BENIGN
767,0.041190548377973764,5.971867341607609,0.7004623118501737,BENIGN
1174,0.040926176801101756,5.52317614067517,0.7093219520150861,BENIGN
252,0.04668573647797577,4.37549532431965,0.47004915724156504,BENIGN
784,0.03431963245206107,6.1089594821207065,0.5072830739187508,BENIGN
907,0.029952600487124597,6.871976716944497,0.8542941642464305,BENIGN
550,0.027996085036482023,6.433433015185155,0.6950337278768288,BENIGN
359,0.011331757137734155,8.0,0.7294198988070882,BENIGN
607,0.06284883901164857,7.83316460104698,0.8395043906256215,BENIGN
64,0.07761865316688636,4.833205721835598,0.7216789887340561,BENIGN
585,0.05656908058682084,4.7917510132025445,0.5956090125155779,BENIGN
345,0.03641377258912655,6.350997392836768,0.7817074951539162,BENIGN
223,0.03609951955910666,5.193720105790926,0.5689338820930158,BENIGN
453,0.06898818053976269,5.453519675647378,0.4917111206962851,BENIGN
138,0.0479477418375515,7.138263596007176,0.6272633241893542,BENIGN
412,0.0510235399620647,3.414903389414317,0.8626459495044203,BENIGN
476,0.07846834768327221,6.966574224213351,0.6797528385808401,BENIGN
1003,0.02357237612713713,5.45571788105907,0.6827178918361096,BENIGN
64,0.0745767407335296,6.025967946773082,0.7608014630960824,BENIGN
368,0.04900333773753428,6.8277445794840705,0.8568957130041575,BENIGN
64,0.05182836060357782,4.72610799804376,0.8529011085330841,BENIGN
324,0.0607175075642958,6.504125631390297,1.0,BENIGN
832,0.040603440564107654,5.184178420138833,0.7350298990995069,BENIGN
372,0.03697782601717044,7.478447688171405,0.6092580703050703,BENIGN
64,0.0702492669952075,5.586505193578003,0.6977826931187158,BENIGN
73,0.049077863379042706,5.583635723667179,0.9509748669164388,BENIGN
343,0.018624687524094692,2.355467915513307,0.6689353113487548,BENIGN
121,0.045849980551033856,8.0,0.6419532514955253,BENIGN
801,0.06255434860658135,4.739754458471657,0.7762155825808048,BENIGN
326,0.06972171987968535,5.903690296482277,0.4862501717142932,BENIGN
414,0.03758766591854473,6.2703958663765835,0.6127530803723009,BENIGN
516,0.035159040825391445,3.930892041084386,0.4698909644824034,BENIGN
501,0.0332660666531651,7.0088213118062015,0.6398190804838154,BENIGN
104,0.044165059986044655,5.307125730491509,0.6649025733043151,BENIGN
335,0.02970929266585096,4.014905034957342,0.6642114893539173,BENIGN
600,0.031938804038489414,4.370810191737884,0.7276267099039279,BENIGN
846,0.01454902601756615,5.290646066871776,0.5629735034792462,BENIGN
835,0.06887540787621056,7.758306445051877,0.5353859709349614,BENIGN
224,0.024863224460421888,5.112842579394799,0.540244791678365,BENIGN
641,0.051962833529897674,5.984894319961751,0.9543759027427104,BENIGN
440,0.058476854141234186,5.201392745040582,0.9586074402835957,BENIGN
218,0.025321660847159567,6.608571324054654,0.6347117167955063,BENIGN
64,0.06035736699139509,4.988047981612416,0.7003834521926897,BENIGN
344,0.029127973847616218,3.9002372078574314,0.6982931935505712,BENIGN
414,0.05901195394995924,7.157015943281501,0.8635239871627851,BENIGN
207,0.04649215687154469,6.063118001989105,0.697298667100541,BENIGN
255,0.038602142956250474,2.7858026247084977,0.7019641373296169,BENIGN
305,0.08240614321444878,6.538180085749966,0.5508072287193437,BENIGN
191,0.055765896020214804,5.669899901610495,0.6636295517460595,BENIGN
694,0.04994212320820172,4.718538168907564,0.587137552342251,BENIGN
83,0.058983631738196526,8.0,0.820151754865493,BENIGN
64,0.023390567744084743,6.454831077898916,0.545280825989881,BENIGN
204,0.058186046678594824,5.163939268094261,0.6619467373244715,BENIGN
442,0.07135933735200507,2.419971364708661,0.6359668474924212,BENIGN
64,0.037288811960146336,5.126225877429221,0.8872282769414315,BENIGN
64,0.06480034473238541,4.088621336604111,0.5612832807602535,BENIGN
324,0.0056549681757897124,4.810488067476438,0.44454254799588483,BENIGN
64,0.02537625155603227,7.510313574169148,0.7782604082937825,BENIGN
374,0.049472619059492705,6.972538445979265,0.7603095453198618,BENIGN
793,0.07026216152963076,4.5780601241085215,0.9787587244006901,BENIGN
883,0.06939614400868671,2.9696250748568636,0.5977940517709645,BENIGN
366,0.05102945340863871,5.2971722848664635,0.5508669576418607,BENIGN
426,0.0596865345034693,4.984376187484199,0.5228192817226193,BENIGN
714,0.07075632833085793,5.150518036307497,0.7057258116618336,BENIGN
64,0.0847551392301228,4.717449571853244,0.6305908876378876,BENIGN
497,0.04034654845132035,6.237016459152617,0.7871835967946715,BENIGN
430,0.0861834427198095,4.66648354313887,0.96616242613567,BENIGN
243,0.08918431012138173,4.408785066193481,0.694582594222738,BENIGN
64,0.018532701138166068,3.8959036757015504,0.7308374263776743,BENIGN
392,0.054731370147380096,5.279885666945027,0.7568223946303771,BENIGN
621,0.02488003294350761,6.3350583466975205,0.4991855159793017,BENIGN
404,0.04980955277346692,7.231009485171916,0.8907481637697416,BENIGN
277,0.04827089728422406,7.044706862917133,0.7055659427043564,BENIGN
748,0.07218249698815214,6.240648344411014,0.5743387920450562,BENIGN
307,0.052919186375398,6.992693191049011,0.6235644833070186,BENIGN
579,0.036692628165548205,5.4324041944291155,1.0,BENIGN
409,0.030819403417950877,6.074432485573581,0.8108509557065446,BENIGN
64,0.06529248199103334,7.137769465563006,0.7673392496978235,BENIGN
64,0.04598427429694729,4.505023484609763,0.8511533699915799,BENIGN
562,0.02657861099705856,5.700165091301355,0.5037759124491985,BENIGN
984,0.05619917383050509,3.728465202797292,0.588614095667411,BENIGN
679,0.06700401654608104,5.921018953338745,0.7941457942052454,BENIGN
415,0.03267593473816242,5.885326175267784,0.8115117641208958,BENIGN
287,0.04629797162709303,7.2803532162453894,0.6311706488911217,BENIGN
