Packet Size,IAT,Entropy,Symmetry,Label
116,0.0008266653514778555,2.8778960333056056,0.11033973986948953,DDoS
122,0.002147170620612564,1.148671720605866,0.12594826515155833,DDoS
83,0.0010838010899018842,2.9009332272961084,0.1297559359034037,DDoS
82,0.0011146067206502914,2.9656370840615454,0.10295046306128566,DDoS
109,0.0013996014883301425,2.9697256709720845,0.01418390029753871,DDoS
95,0.0002524977200052587,1.348935689071082,0.16738559175456308,DDoS
96,0.0012792433477389698,2.2610054099559624,0.1253933811830113,DDoS
98,0.0012162775488259194,2.6495610402112924,0.04670614759091998,DDoS
81,0.0007288099400038486,1.2696415311491933,0.11317613340041213,DDoS
67,0.00016632208244350287,2.06850486547596,0.01788788911420174,DDoS
111,0.0003900979132191401,1.4429430976998632,0.010996156121903744,DDoS
107,0.001799529394936163,2.970177685027852,0.1857254188502381,DDoS
105,0.00045614461094107064,2.1166378557490555,0.028557827143213733,DDoS
101,0.00028316937139546126,1.7313352715821468,0.11020444519616801,DDoS
69,0.0012229753496940717,1.4051024659688323,0.1850956579869974,DDoS
79,0.00012273272676763356,1.7527128442469277,0.16277412999135105,DDoS
91,0.0009642829964384089,2.389403593581429,0.1915276705682036,DDoS
68,0.00042094546448301383,1.325542964198763,0.12460395095310062,DDoS
98,0.0013957703165977508,2.0676007040273685,0.18355762122043676,DDoS
78,0.000612495356241588,2.4163678960412063,0.03440535033045953,DDoS
70,0.0008722482474602576,1.3948979457979829,0.010661363054427575,DDoS
75,0.001697963472491629,1.6504788167390965,0.07773209261039404,DDoS
120,0.0012075258034058135,2.150142918401726,0.0907415954904284,DDoS
107,0.0013547866161396232,2.126876212287163,0.018219780550065703,DDoS
78,0.0009751482078018931,2.031483894297846,0.18331396565079816,DDoS
95,0.0010580553902109424,1.0876354594881672,0.043541854954061154,DDoS
104,0.0010627159285076207,1.452787355683391,0.09528177197771803,DDoS
121,0.00022913184526030493,2.7035743645722827,0.19319272195200365,DDoS
79,0.00019652783653914768,1.9851177126324435,0.04085328172425347,DDoS
110,0.0007081240724378297,1.1742144014418185,0.03952576359927149,DDoS
118,0.0006318902947456869,1.4620474306707854,0.012064526835547575,DDoS
127,0.00031071005315226163,1.4373665655689094,0.10539635000905592,DDoS
94,0.001026727103886285,1.9783075714207143,0.16888360630184057,DDoS
119,0.001305771858800236,1.321066713445991,0.11711656334287382,DDoS
119,0.001107721651087654,1.930285253896008,0.1585226770509151,DDoS
89,0.001633063439289989,1.3604118289479543,0.1343434740578668,DDoS
123,0.0006798903428120222,2.729797224359124,0.15487370832635866,DDoS
99,0.0012387138479635503,1.9344155346548313,0.18296267461103044,DDoS
82,0.0010039414543792577,2.2210257662926143,0.10855051893982999,DDoS
126,0.0017166453765620833,1.4740080074901505,0.17937692657166526,DDoS
64,0.001110310773371908,2.2822875904049695,0.08228557358833405,DDoS
83,0.000976530175711458,1.3649816984344796,0.19608199752596472,DDoS
81,0.0011976709707517733,1.7356252707123614,0.19054150844999174,DDoS
101,0.00013250095567416396,1.242749637744362,0.12683627341002185,DDoS
80,0.0010686189157599797,2.6129076474555015,0.007662045644077665,DDoS
111,0.0013957714674991612,2.7284792269932945,0.007690422620363147,DDoS
78,0.0011645945398531606,1.2869864671240103,0.05039026110727594,DDoS
66,0.0005432751580160905,1.2768199428014915,0.15075339865428986,DDoS
126,0.0008694079274171743,1.9259919725183343,0.06191780445667952,DDoS
103,0.0016388513747748535,1.3712816758638522,0.08347489224489478,DDoS
80,0.0013874424334281465,1.4369681652259356,0.08189078357951814,DDoS
113,0.0009513295149748933,2.714788481931323,0.13657499582356022,DDoS
102,0.0008692294607622772,2.550672829404319,0.07840676402763212,DDoS
103,0.0017325255998769892,2.8269997090337533,0.17765084080774868,DDoS
86,0.00185394005240909,1.4125274538756976,0.0365169323204156,DDoS
106,0.0014263885854313768,1.4831573319360942,0.18922628365171418,DDoS
78,0.0007980530051070432,2.079595844911165,0.15618315987827436,DDoS
96,0.0010581441624809898,2.019090137524416,0.09257871820186343,DDoS
90,0.0013677424620914557,2.731994695608588,0.14346981654891147,DDoS
90,0.001364891897889983,2.407352913186361,0.1035624189030091,DDoS
71,0.0010667301968918445,2.6680432394098634,0.07550723269164106,DDoS
103,0.0006301288880826413,1.9310178269653777,0.16699161686547725,DDoS
64,0.0009598937819334602,1.453120126900093,0.15528821337400478,DDoS
84,0.0008240152111474964,1.830207882014093,0.012194674170395237,DDoS
64,0.001163445868488351,1.6866676121609838,0.18422262813691676,DDoS
121,0.0014340359748284933,2.323179923823127,0.15269851399808487,DDoS
82,0.0012510171823097711,1.2193109522057572,0.012817376590179919,DDoS
73,0.001103901361497753,2.505667585126402,0.12957169516440945,DDoS
120,0.0007032321226642888,2.4599569213094385,0.026324635565757107,DDoS
122,0.0018853735478786462,1.2489237549488574,0.18528472827850256,DDoS
98,0.0015115915840894427,1.681261057914496,0.16775100477320018,DDoS
64,0.0005858253883271949,2.8185215116293953,0.18332639822550809,DDoS
92,0.0011246533655642427,2.696190157613088,0.05662751229330068,DDoS
78,0.0002925232925133348,1.7593823112341553,0.1627247759859204,DDoS
91,0.0010307250926375295,1.0763732745969168,0.08227952549297886,DDoS
65,0.0013701275798000826,1.810144933680049,0.09244562882196856,DDoS
122,0.0008961090886518058,1.596518336637269,0.14233412727886408,DDoS
97,0.0007995965433585829,1.3863999548526598,0.17009433278498404,DDoS
69,0.0009235771893958212,2.5977161293184636,0.02104043349934026,DDoS
86,0.001250393426630816,1.6678289234584904,0.03395155108131422,DDoS
67,0.0007043705268278487,1.5410974551777883,0.13439744719080834,DDoS
80,0.0013474964938667384,2.5717125076805076,0.006593770474527628,DDoS
78,0.0001,2.2220076002837192,0.006801831534143221,DDoS
77,0.0017621907408325818,1.7623069796764241,0.018456440495227055,DDoS
116,0.0016747079242122348,2.124708038640291,0.1939835235104604,DDoS
66,0.001941297173059492,1.8163962314736588,0.04578287636167577,DDoS
69,0.0011195796644828948,1.253190853099573,0.1694439733625311,DDoS
125,0.001346866120738207,1.5371115856476247,0.06156179228256922,DDoS
102,0.0006674110781923849,1.1044151642096351,0.05046186396904959,DDoS
83,0.0013297157404405418,2.590054189733691,0.11933000614782702,DDoS
93,0.0006850768116782526,2.843199637473014,0.19327744507468492,DDoS
65,0.0013870352864763162,1.7834425532996252,0.09961098290867212,DDoS
121,0.0009364628369058007,1.9927987086398722,0.023970060117461833,DDoS
119,0.0013462361250535595,2.505583617174229,0.09743997498802713,DDoS
118,0.0006072086464630349,2.7849950045214475,0.025372495482427284,DDoS
124,0.0012208154069506443,1.9767273159555685,0.011425624429844029,DDoS
69,0.0012399174602836052,2.2939181914979434,0.09939106286992046,DDoS
120,0.00031057127032778993,2.6759068257264556,0.048287390761804085,DDoS
96,0.0011106878446093588,1.3547851479491222,0.19242761323856472,DDoS
69,0.0007064420574947839,1.8910762403984083,0.011623659701010026,DDoS
65,0.0007899724881669715,1.9341496064109258,0.07907562699989251,DDoS
124,0.001074252980417555,1.4121835312102733,0.1964172302040687,DDoS
84,0.0013586832387954178,2.963468551835816,0.10060642458412264,DDoS
75,0.0013466588667717934,2.60149121282947,0.05021652102809924,DDoS
115,0.002304109900391926,1.4190334727530902,0.10913451004528732,DDoS
122,0.0014299819847133862,1.8653463238376315,0.030203160138902032,DDoS
81,0.002306850808341994,2.5436028551149326,0.11835796404900589,DDoS
85,0.0011541873792988479,2.439666365586006,0.029330784991503035,DDoS
114,0.0012761501636563842,2.6794514680105963,0.016080838628095395,DDoS
100,0.0010441178834412362,1.071809182573088,0.12692952598901755,DDoS
122,0.0013937287501783985,2.6152076973287155,0.09087317662569439,DDoS
102,0.0016140145149492122,1.1002260043386136,0.12020657214599183,DDoS
121,0.0008556069034600457,2.957013734190887,0.1551628034339505,DDoS
123,0.0005040771716141234,2.493186664271101,0.18108042488262344,DDoS
120,0.0001,1.3460176871356713,0.0234349066122288,DDoS
68,0.0001,1.2359226696230567,0.1037160759546,DDoS
108,0.0010251107445260052,1.6020791088944486,0.06180652794658945,DDoS
65,0.0005602816380168101,2.8445626094514678,0.01279919541181107,DDoS
117,0.0008867598510338241,2.783715402609938,0.04860973344215365,DDoS
106,0.001270820798308042,2.1202052645153984,0.029473044589034925,DDoS
72,0.001599638724388911,2.6933947584333784,0.19711059941193887,DDoS
110,0.0006655875307791253,1.8007703318144324,0.041192262613596035,DDoS
92,0.0016059490975970478,2.68896157130077,0.012404555629315684,DDoS
86,0.0015687369336605497,1.4668254835803396,0.14444369139370078,DDoS
85,0.0006597490352364953,2.358194085189808,0.06757771093188898,DDoS
119,0.0001378816572223853,1.5566268117542996,0.1214752925143523,DDoS
113,0.00015536677468374162,2.2691324116075933,0.054743543208091654,DDoS
64,0.001077135476124358,2.0382934317796586,0.1245874721129131,DDoS
102,0.0003342931749305638,1.515501699895312,0.12528814778673336,DDoS
91,0.0008630103045607996,1.9407279596651432,0.04665539726742059,DDoS
92,0.0012487690364284356,1.5182975595911523,0.06888414792566099,DDoS
88,0.0005684895391382828,2.1348715159723444,0.18820094755534192,DDoS
86,0.001048009285921276,2.477909758605004,0.011748945299111148,DDoS
69,0.0009689450097730164,2.0839539712044877,0.11654441515641725,DDoS
106,0.0008257268775378383,2.014188648647375,0.13133569450005253,DDoS
77,0.0003325530084860225,2.051802811347544,0.0979445357974828,DDoS
66,0.0002591219866259469,2.5593172212751316,0.1696424802286012,DDoS
88,0.0006867721018354878,1.0876449978381806,0.08711593335952926,DDoS
104,0.0013172421869264818,1.4424155336609035,0.08304071178496686,DDoS
76,0.0015823731677120953,1.7747711617987825,0.002529933704254606,DDoS
112,0.00045168140848784197,2.9358213744537194,0.05740599069575625,DDoS
127,0.0018015387463380626,1.8738938212759961,0.021108113640496473,DDoS
124,0.0006573757602384162,1.2388703271277368,0.013392810622248464,DDoS
94,0.001082055248306785,1.0429395178073533,0.03214935048408074,DDoS
113,0.0009939049679441188,2.729059249169109,0.1286854514445701,DDoS
92,0.001642836392884811,1.69749632731376,0.0013736855641260039,DDoS
99,0.0005993088344266864,2.9311717260203873,0.13664903038840387,DDoS
89,0.0014543205498702683,2.893449436397935,0.029833024306139523,DDoS
70,0.0008766106210286991,1.5951287713456426,0.17022317589632177,DDoS
81,0.000734927052970077,1.496986637407622,0.04220816293601104,DDoS
84,0.0005547829086643629,1.9046611414033778,0.0029198274103222847,DDoS
123,0.0006942632014070203,1.6940008040891585,0.0647986480005164,DDoS
89,0.0012175629691511054,1.6302295931570663,0.11152254651857679,DDoS
121,0.0008877832365935313,1.576079579964891,0.03822641338951016,DDoS
100,0.0008606286357600091,2.689240114869659,0.06435251237781033,DDoS
77,0.0014837563549910842,2.548546746910429,0.021241731050526094,DDoS
65,0.0010102924666231309,1.42455117802903,0.02994771335081079,DDoS
101,0.0018885651299988529,1.430795543890486,0.050859583502388575,DDoS
123,0.000886298924536291,1.8247908379409243,0.17525361548617432,DDoS
121,0.0009230182428300534,2.8485186094309456,0.18796215509186345,DDoS
127,0.001435207113561056,2.3214220771004763,0.1875575225366092,DDoS
114,0.0003778130692223442,2.111990928239295,0.15659247058965745,DDoS
109,0.0007979858991017905,2.213556737954778,0.029627698480088883,DDoS
116,0.000513479072479712,2.1469107783445516,0.06107406535486657,DDoS
81,0.001515797128810195,2.7493004318095817,0.1688517708957524,DDoS
124,0.0010423964384375134,2.877868007034767,0.14044412377808654,DDoS
96,0.0011140725122417538,1.181643476549475,0.1017821874620517,DDoS
79,0.001973136118445693,1.3216395375706527,0.07293224884790239,DDoS
74,0.0011406841789578911,2.2096221386139985,0.1283807758210511,DDoS
93,0.002053539876903988,2.4085043870951752,0.11383292833027044,DDoS
120,0.000503799408095193,1.718337257079161,0.17829988216527537,DDoS
99,0.0004827770384735644,1.9551509416734594,0.1365544940438383,DDoS
112,0.0001,2.4419303524839897,0.1540537142244923,DDoS
106,0.0007694329476811084,2.3879422317579904,0.05759511156074557,DDoS
119,0.0012081207321120587,1.1220046831323325,0.015204948189593793,DDoS
103,0.0005621366584533828,1.1456309978389831,0.0023858249223791097,DDoS
105,0.0020091508172811502,1.5882557438338987,0.16632659490347748,DDoS
64,0.00038221615091567796,1.089837094039574,0.09281460138256044,DDoS
71,0.0012149202316511707,2.4247733522384363,0.011159820625593576,DDoS
107,0.0017238760126362912,2.65299017134363,0.1512731785853432,DDoS
66,0.0002014050654414334,1.926689715885308,0.08516223017495217,DDoS
109,0.0009485412065512353,2.2257838857898458,0.08086960346313657,DDoS
86,0.0009724693159413307,2.3950368460045772,0.1626194034177639,DDoS
116,0.0009257876817172004,2.8746771158378195,0.1701025394823814,DDoS
65,0.0007826465314214207,2.7747866822415146,0.16281232970134266,DDoS
95,0.0010835272453951562,2.3570464140240515,0.1979649892644294,DDoS
66,0.0009058225250740815,1.9388969522762578,0.04466371934317681,DDoS
115,0.0008396480424891754,1.839874336054922,0.10759988728999628,DDoS
85,0.000598950660870698,1.9605404533322324,0.01417104632047801,DDoS
69,0.0011564415411121384,2.618600808534225,0.12558352621089286,DDoS
90,0.0015971849638393674,2.743012287862547,0.006908543705830695,DDoS
87,0.0006830536670728202,1.555151384207208,0.18476668962248707,DDoS
115,0.0006131044944204039,1.0076754153578793,0.10082002472939183,DDoS
65,0.0015331117467954321,2.1210399805916467,0.15142973320660016,DDoS
99,0.00015875773098013508,2.5026678254169807,0.1076778120178032,DDoS
83,0.00197222769035686,1.078050990944412,0.10899029767975199,DDoS
125,0.0008060525863148064,1.8618357841627913,0.014455757853943797,DDoS
91,0.0010950061618662283,2.5077250261497595,0.03620564746143928,DDoS
109,0.0011460993935109665,1.3392965994051722,0.13541746889419506,DDoS
78,0.001555885645188066,1.4486304487349921,0.10530192658889026,DDoS
113,0.0009762627411260338,1.2923270303186474,0.13005791448448153,DDoS
77,0.0007407532797616136,1.5452368126311191,0.004014113923175744,DDoS
72,0.0013328849154632184,2.1782932193827986,0.1067207505129721,DDoS
80,0.0010209413916479563,2.637627619157568,0.0030460209466834256,DDoS
68,0.00040898910370562136,1.796164208312125,0.005273468373346813,DDoS
91,0.0018208603605068467,1.843671606325052,0.15366495221298415,DDoS
119,0.00029175497881352066,2.618124629567458,0.09681767295000752,DDoS
102,0.0008351813447570538,2.038923828148782,0.009508057841403895,DDoS
105,0.0008355351422794333,2.0341761545308863,0.10808341428324225,DDoS
95,0.001553281317780221,1.0824014034499978,0.18851481412545557,DDoS
116,0.001320270965847515,2.0216856452785397,0.15003231055182742,DDoS
115,0.0007339093485710393,2.079504660280584,0.17232556030974688,DDoS
126,0.0012433080403437874,2.0275852594043493,0.02230732937512203,DDoS
95,0.00125049182655119,2.2117016126960536,0.18375936221100422,DDoS
102,0.0001,1.516324811570343,0.13111195606238973,DDoS
101,0.0016790210277001548,1.2666698068762139,0.01590117763902228,DDoS
84,0.001293868107786325,1.380665390407877,0.02449368451988623,DDoS
64,0.0009564553191691545,2.84010901615697,0.012571482738629292,DDoS
69,0.0008017498522150089,2.981297589751194,0.0719516144351211,DDoS
116,0.0011887307363532742,1.9287506806280055,0.05885259107444285,DDoS
112,0.0012584326062801362,1.8141920397853446,0.18318007183379972,DDoS
118,0.0012855484647987464,2.339922909579111,0.12954488441957912,DDoS
115,0.0010230686703345548,1.145791917733672,0.17615308984859257,DDoS
79,0.0005104258067006977,2.572355568756633,0.07751634447092036,DDoS
74,0.0010564382503986068,2.089767842558481,0.15979678933500305,DDoS
93,0.0011684069571113263,1.5636447768353583,0.0010316647534358793,DDoS
64,0.000337316236143884,1.111578012669979,0.06295973433536628,DDoS
89,0.0010800156583058722,1.8865811201421372,0.1403606043246979,DDoS
87,0.0008039041461090244,1.8160240306661057,0.11293274781886814,DDoS
109,0.0007692853336953838,1.924260906547299,0.1550156337067633,DDoS
65,0.0013096346510121772,1.5236024621706952,0.09570884077368509,DDoS
78,0.000978191399624462,1.7465276948332538,0.15519043078108538,DDoS
109,0.000952352635804968,2.0709289455789284,0.01574669148288337,DDoS
96,0.0010815164682069461,2.9246653704509273,0.11301142593125997,DDoS
67,0.0006613406265285236,2.613895312548919,0.06286509703784975,DDoS
123,0.0010224942084982103,1.892581680501237,0.09070392238533205,DDoS
98,0.0010770240313718116,2.5079026041985704,0.12363359461912576,DDoS
104,0.0010381211482273379,2.6411395989044903,0.055694034044918954,DDoS
117,0.0010360371425338982,2.5691974798069968,0.13263541708709894,DDoS
124,0.0009780603393449976,1.4257226760360102,0.10342375995554826,DDoS
76,0.00026864564445839667,1.3430192483502854,0.19429005044268774,DDoS
121,0.00045315064961667754,2.5743293896953015,0.12261666510780699,DDoS
98,0.0013155354931019497,1.5920536159457561,0.14323453444062056,DDoS
65,0.0008263521644623151,1.1658078451247995,0.1629536279257322,DDoS
69,0.001408941752549315,1.8569726098490396,0.0981458504611098,DDoS
121,0.0020115932350791856,2.617900017281068,0.04187930896334979,DDoS
125,0.00012735861689748096,1.636712895531976,0.16669967860639212,DDoS
109,0.0008367112062048572,2.374288928587782,0.022683791919659992,DDoS
116,0.0013938448794721936,1.1712175727411793,0.0729167491882819,DDoS
122,0.0013038846460163745,2.4637203024346093,0.110414072349583,DDoS
123,0.0017359209715825082,2.254559412041445,0.10905294871291626,DDoS
100,0.0002159542952042046,2.1647294203120127,0.15423490469313572,DDoS
91,0.0005499975069381709,2.295465073127945,0.18486789377576393,DDoS
127,0.0011633047360745954,1.7404346609040329,0.13041317839668537,DDoS
69,0.0016255648182124985,2.8594181894545065,0.14154001166202781,DDoS
116,0.0001,2.8461026882318263,0.15128998312512953,DDoS
122,0.0009318852539085746,1.2714459659611816,0.126389485214032,DDoS
70,0.001035328583392184,2.0338113774089748,0.10146359195263047,DDoS
88,0.0005477374932311414,1.9562804047505795,0.16049126865713223,DDoS
94,0.0019910034252414513,2.8758585662489518,0.05335648772209223,DDoS
85,0.0014772810286647286,1.6021045203450095,0.04338773729424255,DDoS
97,0.0009983874755262769,2.050366118101663,0.14753446614232488,DDoS
123,0.0005409508187551617,2.3065744314967143,0.023804658177487604,DDoS
127,0.00018275548136037153,1.6714250550893464,0.1593957028713635,DDoS
68,0.000715697251603975,1.4283363292960636,0.19836950688165444,DDoS
66,0.00035403616790836523,1.6631547161565876,0.1754537133669244,DDoS
67,0.00045603276811643275,2.7747837369716892,0.17774195909382717,DDoS
90,0.0010575506862700575,1.7523172547612345,0.06628225294209607,DDoS
85,0.0018871203388108118,2.21743599855394,0.03066862341154868,DDoS
68,0.00024978272248144255,2.6204735598914786,0.12478675897367292,DDoS
123,0.0012488667164222047,1.6010861077928025,0.09175439784676208,DDoS
118,0.00040408753272337433,2.1405856090217874,0.12784281295315542,DDoS
71,0.0008897986393653996,2.7467715873290284,0.17231185574879404,DDoS
70,0.0005518900815315634,2.5574288783133996,0.022438319319943157,DDoS
114,0.000769706023806748,2.2285185591158987,0.046136755591993484,DDoS
115,0.0007954759353343677,1.5516265677585068,0.0053339456624101,DDoS
86,0.0014622672138798498,1.4631614486467215,0.11323627092522125,DDoS
96,0.00042481510478284705,1.190429764556588,0.14828281147571687,DDoS
69,0.0013350624481022859,2.981856270245515,0.017704448203723546,DDoS
75,0.0012727967921332124,1.3614593912685151,0.16509296154174083,DDoS
88,0.001197104940624891,1.8645562430194982,0.08787780162697566,DDoS
75,0.0006769944370425544,1.9073327022804305,0.14176881810394595,DDoS
113,0.0006757769528436792,1.7829320075818345,0.01702565553639044,DDoS
104,0.0019293490916744939,1.0514016965021953,0.026457962459374817,DDoS
76,0.0001,1.4656383260241905,0.005748494449900488,DDoS
114,0.0016761518494816444,1.8051963069219183,0.09435433419569257,DDoS
104,0.0008919304740325411,2.0959717189035993,0.07382574883374114,DDoS
104,0.0008256346882450815,2.863684010450841,0.08627806019031917,DDoS
84,0.0001,2.3284631261954063,0.0659310027504547,DDoS
122,0.0013415438658077026,2.2194193083371854,0.08195352831752306,DDoS
98,0.0010693901526435485,2.3736660962242793,0.16883067722516007,DDoS
66,0.0017365179754274757,2.5132459866593013,0.0970120237652512,DDoS
101,0.0008947149555776116,2.184485026067841,0.02719308030265424,DDoS
119,0.0011931269358243398,2.928274303818596,0.14027708920018025,DDoS
74,0.0009468758321044373,2.038614622379404,0.11558234600270173,DDoS
87,0.001268477091846543,1.2971826090892657,0.04785307787159046,DDoS
93,0.0011573891253561454,2.0347967889815815,0.1610202998330026,DDoS
75,0.00020722952325910788,2.6985357037840894,0.06945743966288875,DDoS
90,0.001400908812837063,1.7607340397557425,0.19054778376814904,DDoS
69,0.0006591835722587279,1.2736750837330066,0.11529451571165183,DDoS
99,0.0001465582396147602,2.1460693392500803,0.0085539551912867,DDoS
106,0.001184536002809188,2.7177027723259988,0.0508454570991975,DDoS
72,0.0015008558729962683,1.8130774811275991,0.07112860461540815,DDoS
125,0.0014074905685297796,1.042982133485881,0.11769237443964818,DDoS
110,0.0005238515123198322,1.9814348311474728,0.11182473013491644,DDoS
86,0.0013041174136020502,1.4629672801975562,0.001376153029260885,DDoS
91,0.001409416817555065,1.117683133853635,0.14168418985398007,DDoS
113,0.0008904969394179403,1.3843545898810259,0.18539936972095494,DDoS
89,0.0001,1.5486152234768509,0.07755778032046995,DDoS
75,0.001298968553096793,2.3571574316295933,0.06025573789421686,DDoS
124,0.0016799770543111745,2.725442207298637,0.046707028929203066,DDoS
107,0.0011227807295837522,1.0154677692927427,0.19821621374869006,DDoS
116,0.0012600194923819753,2.6713882660772637,0.1637382548025882,DDoS
95,0.0014278893827647577,1.3662496139380178,0.006782862052592532,DDoS
104,0.0014110136408505688,2.755804649091468,0.061129089680762874,DDoS
82,0.0003757343190202193,1.3640193899206818,0.09654189301611749,DDoS
82,0.0001,2.5634872898926764,0.05229146557200242,DDoS
94,0.001018293029548751,2.4833218411972275,0.13623155008542626,DDoS
72,0.002085120329331379,2.5490418177662386,0.13497759146287028,DDoS
86,0.0007253733761801017,1.4942807047404492,0.1315259944501331,DDoS
82,0.0008677756745721862,2.573180573132739,0.018953290393521872,DDoS
85,0.0007960702511094794,2.635099870615906,0.13778723911281207,DDoS
86,0.0004169076038523387,1.8272773251488097,0.03226683921855089,DDoS
104,0.0012165181449499047,1.0799760104340126,0.08177062837261323,DDoS
78,0.0009309491015775041,2.437414016422551,0.03980377007281233,DDoS
71,0.0001,2.5561003308470256,0.006981020906820179,DDoS
64,0.0006491597031904967,1.94462075251161,0.09565163766259377,DDoS
111,0.0012017483957097717,2.0772056310520943,0.16714580738607135,DDoS
86,0.001534981237097812,1.760675401335821,0.03873256671755809,DDoS
106,0.00038678226653567906,1.8296410999955486,0.1646204075431693,DDoS
66,0.001389055259560144,1.0769374384263495,0.015080868140443649,DDoS
73,0.0006392695218251747,2.700626621815969,0.031601660837408056,DDoS
91,0.00027821532346364254,1.5899817121144628,0.15914265247729886,DDoS
102,0.0004157317724865757,1.5681102980493964,0.07394251801472028,DDoS
122,0.0014799550631754625,1.863978994277004,0.020328417483992278,DDoS
107,0.0011682125519521386,1.4926170005893515,0.08012088820881785,DDoS
93,0.0005226949300559138,1.009808551616338,0.04046086529451829,DDoS
79,0.0014735791172165082,1.031360063413284,0.045249871974307014,DDoS
77,0.0020290483234684784,2.9277298903624684,0.15486619076581168,DDoS
91,0.00016694874241933563,2.33707817960327,0.09684445199846425,DDoS
69,0.0007783716328526748,1.148517790715872,0.059077365306716256,DDoS
76,0.0012646357520999128,1.9108772023385696,0.18276075798801808,DDoS
124,0.00024928831132509837,1.3477105217864052,0.04922053760983283,DDoS
71,0.0009987433803765374,2.5931346495323586,0.0054822547516040435,DDoS
84,0.00037371680136815105,1.3326904562422812,0.16955755257699814,DDoS
93,0.0007070116233237175,1.603306874491244,0.039741811842694146,DDoS
110,0.0016768528226182508,1.3270639464139136,0.1603012172878009,DDoS
101,0.0012880847555700576,1.7840415006056265,0.03657761452731001,DDoS
107,0.0008069018069680008,2.8282322139022877,0.055940085983825806,DDoS
106,0.001749412576955641,1.889313614256444,0.18530666367774884,DDoS
90,0.0009372058254935058,2.271529636964404,0.16441500977409587,DDoS
72,0.0013615332053759787,1.5533693043198233,0.007210548742869128,DDoS
78,0.00039698118727269217,1.867084203737494,0.12929825451436358,DDoS
100,0.0008177382741641856,1.1303086104860078,0.1305228978749349,DDoS
83,0.000176952147825346,2.505997831314029,0.026145421112042367,DDoS
92,0.0012960269164940354,1.5205071194996287,0.08657871212664381,DDoS
125,0.0013180479285053893,2.011033311158886,0.1140870974591637,DDoS
83,0.0014938178912435262,2.060110726965278,0.1497116791514688,DDoS
79,0.0005988905117293828,1.2258783038956875,0.19111876314602436,DDoS
102,0.0004050810921736246,2.413295386946308,0.1420627666099191,DDoS
113,0.0006560270208126359,1.8127545645829208,0.01501378322265643,DDoS
124,0.0010759893795963974,1.7865700984849466,0.16009424514707526,DDoS
110,0.0018613794870130525,2.3509867550986114,0.11029665974404568,DDoS
67,0.0006307486417051031,1.1177926752372669,0.006539509930404419,DDoS
90,0.0009172851444160959,2.6153269552834537,0.08870850942667388,DDoS
102,0.0007685102615429569,2.386009296035942,0.023197700597618165,DDoS
72,0.0007153606745068948,2.830926725796536,0.04026586456679804,DDoS
70,0.0011732433802823996,2.9978992985080843,0.018381783842430256,DDoS
93,0.0011111177489528026,1.2958549783457858,0.1666997944330222,DDoS
93,0.000934703674783159,1.936803646206099,0.12482950781705582,DDoS
77,0.0009418753586648539,1.2258934327729305,0.09001837203854873,DDoS
66,0.002315852262123476,2.833470701224897,0.014752063346090739,DDoS
98,0.000944201175977447,1.4274411041971566,0.0623666512272153,DDoS
77,0.001094695867736182,1.3724709647256157,0.130297722333004,DDoS
87,0.001049877951938223,2.4061287495157107,0.16498215082524126,DDoS
81,0.001022942032587548,2.0757052630067427,0.1034007382893373,DDoS
127,0.0006516501470211047,2.3546662540843792,0.17972184580550438,DDoS
65,0.0005621882228594691,1.7731718473180038,0.14828019174208235,DDoS
75,0.0017966552556044066,1.2002475355047335,0.16327041835175712,DDoS
85,0.0006560130620532766,1.3397383720151175,0.10021756699296794,DDoS
85,0.001354836672012858,2.169230145937141,0.09567362585269112,DDoS
105,0.00017339118177894038,1.219218858010787,0.018049640184802176,DDoS
101,0.0013996612882822763,1.2147436551652036,0.16334892629340647,DDoS
94,0.0012464021397126735,2.7155970884841594,0.17374792754246365,DDoS
77,0.0007689794693419794,1.5008139202527786,0.02366989193953675,DDoS
117,0.0004352837638077196,1.5628796099459608,0.04364063247731673,DDoS
80,0.0010816471834206418,1.3777518621406206,0.09344218379815623,DDoS
117,0.0007958785401133832,2.681009454942414,0.002608045653825153,DDoS
105,0.0016659093379368475,2.920360010441448,0.17310091277764889,DDoS
107,0.001098437317411131,2.6000298621084994,0.0658593968689214,DDoS
83,0.0013110305297605177,2.062937451524692,0.012870136223992669,DDoS
112,0.0010169990233677862,2.3634733034568924,0.04697553287435721,DDoS
122,0.0006556704930475278,1.5359466882961959,0.14463826014953002,DDoS
73,0.0008905786132423824,2.834944519276158,0.047655564742403046,DDoS
86,0.0007473862573394356,1.507687069161914,0.03902934912322647,DDoS
115,0.0008578504201169851,2.69740938246178,0.06380031270754812,DDoS
92,0.00036159875941543795,1.4516175556575093,0.15314899527701267,DDoS
110,0.0005037057270898477,2.408586999266271,0.07716590474330079,DDoS
83,0.00027701910664464926,1.6576549896743078,0.08664276040502195,DDoS
90,0.0001,1.6645863258452442,0.14214241585866103,DDoS
74,0.0011852995917665864,1.8117623378386531,0.14890285134743012,DDoS
119,0.0003649145918885378,1.0791507747619964,0.1319298306916524,DDoS
105,0.0007187479604707123,2.29270752543464,0.19514052778026802,DDoS
104,0.0006505558799789891,2.286371914483233,0.130661788254124,DDoS
73,0.001159314646681935,2.485242245901955,0.10131479161069559,DDoS
112,0.0008560143782866122,2.37047933572208,0.009070785698608353,DDoS
